date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-23 23:59:53,EstebanHerreraH,,0,0,0,"Dicen que el Coronavirus no soporta el calor! Al igual que yo!!!! Entonces no se si sentirme bien por eso y renegar del calorón me voy a desaparecer más",,,,1242239679132585990,https://twitter.com/EstebanHerreraH/status/1242239679132585990
2020-03-23 23:59:53,otsulasimperian,,1,0,2,"O medo é tá de boas vendo as notícias aqui no Twitter e aparecer um pinto... Tenho mais nem medo do corona vírus",,,,1242239679111536640,https://twitter.com/otsulasimperian/status/1242239679111536640
2020-03-23 23:59:53,StevieBrexit,,2,4,6,"We can't stop #Coronavirus unless we urgently test more people, Jeremy Hunt warns ""All our public focus has on social distancing but testing and contact tracing to break the chain of transmission is every bit as important if not more important"" #Covid19",,,#Coronavirus #Covid19,1242239679107342336,https://twitter.com/StevieBrexit/status/1242239679107342336
2020-03-23 23:59:53,rawbanter_,,0,0,0,"Jujufrog turns into superman then gets corona virus! #LockdownNow #meme #memesdaily #imjustbait #uk #england #london #Chinese #chicken #COVIDー19 #DisneyPlusUK #homeschooling",,,#LockdownNow #meme #memesdaily #imjustbait #uk #england #london #Chinese #chicken #COVID #DisneyPlusUK #homeschooling,1242239678796959744,https://twitter.com/rawbanter_/status/1242239678796959744
2020-03-23 23:59:53,jamalburhan,,2,24,13,"ما اعلنته #الصحة عن تسجيل 72 إصابة #كورونا في فندق بمكة جميعهم من الجنسية التركية؟ آثار جدلا.. فهل يمكن ان بكون ذلك مصادفة واخذه (بحسن النية)؟؟ ام هناك واقعا اخر يتطلب عمقا في تحليله الرأسي والأفقي؟؟ #coronavirus #المعركة_الخفية",,,#coronavirus,1242239678771847168,https://twitter.com/jamalburhan/status/1242239678771847168
2020-03-23 23:59:53,giosiva,,0,0,0,"Rodríguez: ""Se han detectado siete nuevos casos de coronavirus en el país"" https://www.conelmazodando.com.ve/rodriguez-se-han-detectado-siete-nuevos-casos-de-coronavirus-en-el-pais",,,,1242239678704758785,https://twitter.com/giosiva/status/1242239678704758785
2020-03-23 23:59:53,giyuusdrip,thisNAO,0,0,0,"SHES PREGNANT AND I DIDNT KNOW",,,,1242239678629249027,https://twitter.com/giyuusdrip/status/1242239678629249027
2020-03-23 23:59:53,giordanofour,Canelonli,0,0,1,"Yo también he encontrado pilas de libro viejos en la basura. Una vez que iba a la pega di con un filón, y apenas pude llevármelos al trabajo. No regalo ni regalé ni uno xsk, menos en 'los tiempos del coronavirus'...",,,,1242239678159507456,https://twitter.com/giordanofour/status/1242239678159507456
2020-03-23 23:59:53,sahcpaula,whybeatriz_,0,0,1,"eu amo o babu mas num contexto geral vou de thelminha",,,,1242239678016901122,https://twitter.com/sahcpaula/status/1242239678016901122
2020-03-23 23:59:53,Andrewssrlk,redtubeca,0,0,0,"Kkkkk",,,,1242239677681348609,https://twitter.com/Andrewssrlk/status/1242239677681348609
2020-03-23 23:59:53,KellieTranter,,0,3,0,"Madrid ice rink turned into morgue due to coronavirus [similar plans in Australia?] https://www.france24.com/en/20200323-madrid-ice-rink-turned-into-morgue-due-to-coronavirus via @FRANCE24 #auspol",,@FRANCE24,#auspol,1242239677634990081,https://twitter.com/KellieTranter/status/1242239677634990081
2020-03-23 23:59:53,Corrreeeeeeaaa,,0,0,0,"por favor coronavírus mate tudo menos os animais pfv",,,,1242239677593198595,https://twitter.com/Corrreeeeeeaaa/status/1242239677593198595
2020-03-23 23:59:53,MonikeCardosoC,,0,0,1,"crise de ansiedade mais esse bglh de coronavirus, os dois juntos não da, scrr",,,,1242239677542871040,https://twitter.com/MonikeCardosoC/status/1242239677542871040
2020-03-23 23:59:53,DarkTimes2020,SethN12,0,0,1,"Barr will announce that the case against the novel coronavirus just doesn’t stand up to scrutiny. No more prosecution of measures to stop its spread. Please return to your regularly scheduled shopping.",,,,1242239677530177537,https://twitter.com/DarkTimes2020/status/1242239677530177537
2020-03-23 23:59:53,IamMyrksvefn,,0,0,0,"""Coronavirus: La OMS afirma que ""la pandemia se está acelerando"""" #Coronavirus ",,,#Coronavirus,1242239677278674948,https://twitter.com/IamMyrksvefn/status/1242239677278674948
2020-03-23 23:59:53,generalizo,1taldeassisnog,1,0,1,"amanhã eu vou atender",,,,1242239676683096066,https://twitter.com/generalizo/status/1242239676683096066
2020-03-23 23:59:53,brunotadgmailc1,veramagalhaes,0,0,1,"Senhora, Você contamina as pessoas mais do que o Coronavírus, a captura da mente é a maior doença deste país. Te desafio a discutir números deste outbreak mundial inclusive previsões para o Brasil. #chegadelockdown #pracimadelesbrasil",,,#chegadelockdown #pracimadelesbrasil,1242239676339179520,https://twitter.com/brunotadgmailc1/status/1242239676339179520
2020-03-23 23:59:53,MetalArenaII,,0,0,0,"Mike Pence Says We Are Working On Vacinees. We need the American people's help to fight coronavirus now. The American people have already pulled together in so many ways in response to this virus, just as we’ve always done ... ",,,,1242239675701616640,https://twitter.com/MetalArenaII/status/1242239675701616640
2020-03-23 23:59:52,News_24it,,0,0,0,"LATINA- Le strade vuote, nessun rumore,nessun calpestio di gente, nessun rombo di motore.Solitudine!Angoscia!Città vuota. Pensieri e parole per cercare un conforto,per riempire il vuoto che ci assale . #b #Cecere #CISL #coronavirus #dipendente #incredul https://www.news-24.it/latina-piange-la-morte-di-francesco-spagnoloprima-vittima-del-coronavirus-inps-in-lutto/",,,#b #Cecere #CISL #coronavirus #dipendente #incredul,1242239674988593152,https://twitter.com/News_24it/status/1242239674988593152
2020-03-23 23:59:52,costalucass_,,0,0,0,"Eu acho que depois que acabar essa quarentena e toda essa confusão de coronavirus, tinha que ter mais um carnaval, todo mundo indo pra rua comemorar.",,,,1242239674862768128,https://twitter.com/costalucass_/status/1242239674862768128
2020-03-23 23:59:52,Delima37002037,,0,0,0,"@alerj O irresponsável dissiminador do corona vírus, Wilson Wiztezil não cancelou o Carnaval, para manipular contra o Presidente. Ele tem que ser impeachimado pela irresponsabilidade. ",,@alerj,,1242239674770501633,https://twitter.com/Delima37002037/status/1242239674770501633
2020-03-23 23:59:52,madcurls1,,0,0,0,"Surgeon general has coronavirus warning: 'This week, it's going to get bad' ",,,,1242239674640478210,https://twitter.com/madcurls1/status/1242239674640478210
2020-03-23 23:59:52,_Lucaskkkkkkkk,,0,0,1,"coronavirus tenho muitos motivos p ver ela todo o dia, pfv pare",,,,1242239674439081987,https://twitter.com/_Lucaskkkkkkkk/status/1242239674439081987
2020-03-23 23:59:52,ChristopherUng9,,0,0,0,"Arizona man dies after taking chloroquine for coronavirus ",,,,1242239674166509569,https://twitter.com/ChristopherUng9/status/1242239674166509569
2020-03-23 23:59:52,TheSunUS,,0,0,0,"Web posts falsely claim people who fill out census forms get $3k coronavirus check ",,,,1242239672480346118,https://twitter.com/TheSunUS/status/1242239672480346118
2020-03-23 23:59:52,Waxing_Cresent,AynRandPaulRyan,0,0,0,"Has there ever been any problem in America that has better illuminated dull-witted incompetence more than coronavirus?",,,,1242239672404725760,https://twitter.com/Waxing_Cresent/status/1242239672404725760
2020-03-23 23:59:52,RadioPeronia,,1,1,1,"Ahora mismo los integrantes de La Cámpora están trabajando intensamente para cuidarnos y buscar soluciones eficaces al #Coronavirus Gracias compañeros militantes de #LaCámpora #CoronavirusArgentina #LaCamporaTeCuida #QuedateEnCasa",,,#Coronavirus #LaC #CoronavirusArgentina #LaCamporaTeCuida #QuedateEnCasa,1242239672014778370,https://twitter.com/RadioPeronia/status/1242239672014778370
2020-03-23 23:59:52,agusvenialgo_,,0,0,0,"jsjdhs mati como vas a preferir ser peruano a que tener coronavirus",,,,1242239671402475521,https://twitter.com/agusvenialgo_/status/1242239671402475521
2020-03-23 23:59:51,SlowDow43829291,MattWalshBlog,2,0,0,"Just ask yourself a simple question. Would you be okay with opening up the economy if it increased the coronavirus risk to your family by even 20%.",,,,1242239671196725248,https://twitter.com/SlowDow43829291/status/1242239671196725248
2020-03-23 23:59:51,dagodzent,,0,0,0,"I have been self quartined from my wife for years. She is usually passed out drunk when I get home from work..... #Coronavirus",,,#Coronavirus,1242239670705983488,https://twitter.com/dagodzent/status/1242239670705983488
2020-03-23 23:59:51,fmmundo,,0,0,0,"#COVID19 | Es responsabilidad de la ciudadanía mantener las medidas sanitarias y de #higiene básicas para evitar la propagación del #coronavirus. Recuerda que la información es la mejor medida de prevención. Conoce más detalles aquí: ",,,#COVID19 #higiene #coronavirus,1242239670563594241,https://twitter.com/fmmundo/status/1242239670563594241
2020-03-23 23:59:51,JustDev96,,0,0,5,"The Weeknd predicted the coronavirus when he said “Sin City cold and empty” wow I-",,,,1242239670445953024,https://twitter.com/JustDev96/status/1242239670445953024
2020-03-23 23:59:51,laaurenramos,,1,1,1,"[23/3 20:58] Marina: Dps da quarentena vou virar evangélica [23/3 20:58] Marina: E largar a bebida// coronavírus tá fazendo milagre",,,,1242239669313646595,https://twitter.com/laaurenramos/status/1242239669313646595
2020-03-23 23:59:51,WJCaruso,,1,3,11,"Neil Diamond posts 'Sweet Caroline' coronavirus remake: 'Hands — washing hands' ",,,,1242239669166911488,https://twitter.com/WJCaruso/status/1242239669166911488
2020-03-23 23:59:51,JollyMeenakshi,,0,0,0,"Hong Kong appeared to have the coronavirus under control. Then it let its guard down ",,,,1242239669007454211,https://twitter.com/JollyMeenakshi/status/1242239669007454211
2020-03-23 23:59:51,bunate_,,0,0,1,"corona virus really out here keepin me home so i cant run from my mental health issues anymore",,,,1242239668906799105,https://twitter.com/bunate_/status/1242239668906799105
2020-03-23 23:59:51,FraledCockhitch,EstherHollstein,1,0,0,"Ça sonne complotiste. On peut critiquer son essai thérapeutique bourré de biais methodo ? Son arrogance avec sa vidéo ""coronavirus la fin"" y'a deux semaines ? Peut être que sa combinaison HCQ + antiviral fonctionne, mais faut pas non plus sauter à pieds joints sans réfléchir.",,,,1242239667942166528,https://twitter.com/FraledCockhitch/status/1242239667942166528
2020-03-23 23:59:51,espiteau,BreitbartNews,0,0,0,"Mr #Trump: The economic shutdown is estimated to save 600,000 American lives. Heed what scientists tell you. Or more Americans will lose their lives to this #pandemic than during WW2... #Coronavirus #CoronaCrisis",,,#Trump #pandemic #Coronavirus #CoronaCrisis,1242239667916787713,https://twitter.com/espiteau/status/1242239667916787713
2020-03-23 23:59:51,Gennpes,,0,0,1,"Una volta avevamo il Pres del Cons operaio, oggi il capo dell’opposizione medico. #Salvini é come il suo maestro fa e dice di tutto per un voto. É sempre in campagna elettorale neanche il #Coronavirus ferma la sua propaganda. ",,,#Salvini #Coronavirus,1242239667761819649,https://twitter.com/Gennpes/status/1242239667761819649
2020-03-23 23:59:51,sjf418,,0,0,0,"Live updates: U.S. reports more than 100 coronavirus deaths in a single day, 500 total ",,,,1242239667283648512,https://twitter.com/sjf418/status/1242239667283648512
2020-03-23 23:59:50,onlinewren,,0,0,0,"Six Surprising Things Happening During Social Distancing https://link.medium.com/y6MN7B0m64 #socialdistancing #covid #covid19 #coronavirus #laughter #humor #gratitude",,,#socialdistancing #covid #covid19 #coronavirus #laughter #humor #gratitude,1242239666750812162,https://twitter.com/onlinewren/status/1242239666750812162
2020-03-23 23:59:50,An_Se26,ValeriaLya,0,4,2,"Es por el #Coronavirus el maldito me harta, me molesta... #MeDesesperaQ!",,,#Coronavirus #MeDesesperaQ,1242239666679676928,https://twitter.com/An_Se26/status/1242239666679676928
2020-03-23 23:59:50,_merthiolate_,,0,0,3,"Em tempos de coronavírus, eu tenho medo todos os dias. Ele não sai de casa. Mas eu trabalho na saúde pública, trago o risco até ele e tomo todo o cuidado possível. Nem a toalha de rosto não uso mais a mesma. Amo meu pai, e só quem conhece ele sabe que eu sou bem igual kkkk",,,,1242239666608312323,https://twitter.com/_merthiolate_/status/1242239666608312323
2020-03-23 23:59:50,Groceryhound,,1,0,0,"""He doesn't not disagree with me."" -Trump when asked where the #1 infectious disease expert #DrFauci is at today's briefing (5 minutes ago) #WhereIsFauci #Coronavirus #whitehousePressconference",,,#DrFauci #WhereIsFauci #Coronavirus #whitehousePressconference,1242239666247487489,https://twitter.com/Groceryhound/status/1242239666247487489
2020-03-23 23:59:50,kioscoinfo,,0,0,0,"#Coronavirus impulsa a negocios a hacer entregas a domicilio en #Tepatitlán| PURO SABOR https://bit.ly/2JcnSgO",,,#Coronavirus #Tepatitl,1242239666113429504,https://twitter.com/kioscoinfo/status/1242239666113429504
2020-03-23 23:59:50,MiaRiaCat,WhiteHouse,0,0,0,"You are going to be the oversight on the 500 billion? Yeah, no. That's a horrible idea because you bankrupt everything you touch, Trump!! #coronavirus #COVIDー19 #GOPSlushFund",,,#coronavirus #COVID #GOPSlushFund,1242239665878564864,https://twitter.com/MiaRiaCat/status/1242239665878564864
2020-03-23 23:59:50,mauriciowolf13,,0,0,1,"globalization will have a clear 180-degree turn after the coronavirus fiasco, but it will not be focused on China, will be multicenter, multipolar or pluripolar, the world is too vast and dynamic to be dominated again by a single power and China knows it.",,,,1242239665123581958,https://twitter.com/mauriciowolf13/status/1242239665123581958
2020-03-23 23:59:50,GaryClark2020,,0,0,0,"‘People Must Be Helped’: Sen. Fischer Breaks Down On Senate Floor As Democrats Block Coronavirus Stimulus Bill Again https://dailycaller.com/2020/03/23/deb-fischer-breaks-down-senate-coronavirus-stimulus-bill/ via @dailycaller",,@DailyCaller,,1242239664372830208,https://twitter.com/GaryClark2020/status/1242239664372830208
2020-03-23 23:59:50,realBLOTUS,Yamiche,2,4,27,"Dr. Anthony Fauci has become Trump's coronavirus truth teller. Too bad Trump won't allow Dr #Fauci to tell the truth and to speak at the pressers. #WhereisDrFauci?",,,#Fauci #WhereisDrFauci,1242239664263700482,https://twitter.com/realBLOTUS/status/1242239664263700482
2020-03-23 23:59:50,LindaMedellin3,,0,0,0,"L.A. County increases coronavirus testing capacity, securing 20,000 new tests ",,,,1242239664167227392,https://twitter.com/LindaMedellin3/status/1242239664167227392
2020-03-23 23:59:50,ElJokerCriollo,levyrincon,0,0,0,"Ni perdón ni olvido, como los que votaron por el No, tanto se parece el Levy a los Uribistas.",,,,1242239664012046337,https://twitter.com/ElJokerCriollo/status/1242239664012046337
2020-03-23 23:59:50,amandavargas1,,1,1,10,"Tô aqui vendo JN. Uma mulher que trabalha em um hospital inventou um áudio sobre casos de corona vírus. A polícia descobriu quem foi e ela foi obrigada a desmentir, através de outro áudio. GENTE? A PESSOA GANHA O QUE QUERENDO CRIAR AINDA MAIS PÂNICO?",,,,1242239663575834626,https://twitter.com/amandavargas1/status/1242239663575834626
2020-03-23 23:59:50,DolarToday,,0,4,1,"¡RÉGIMEN INDOLENTE! Más del 70% de Venezuela es propensa al coronavirus por falta de agua y electricidad https://bit.ly/2UajWCl #23Mar #EEUU",,,#23Mar #EEUU,1242239663299067909,https://twitter.com/DolarToday/status/1242239663299067909
2020-03-23 23:59:50,SANDALIOCARMONA,,0,0,0,"Democratic senator says he broke with party on coronavirus bill because ‘the clock is ticking’ ",,,,1242239663148072960,https://twitter.com/SANDALIOCARMONA/status/1242239663148072960
