date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 23:44:03,xxcafeprimaxx,,0,0,0,"The #US has outscored #China. As always, they must be in the first place, even in #coronavirus #Covid_19 #COVID19 ",,,#US #China #coronavirus #Covid_19 #COVID19,1243322855221272579,https://twitter.com/xxcafeprimaxx/status/1243322855221272579
2020-03-26 23:44:03,mbchoe,,0,0,0,"At-Home Coronavirus (COVID-19) Test Kit | Everlywell says kits are unavailable for non hospital staff. But this is a lie. Hospitals would test using PCR not a home kit ",,,,1243322854831034368,https://twitter.com/mbchoe/status/1243322854831034368
2020-03-26 23:44:01,sdcwa,,0,2,3,"Farmers Feeding the World: Imperial Valley vegetable farmers add additional safety precautions during the ongoing harvest in light of the coronavirus pandemic. Story by @IVSDCURRENTS https://bit.ly/33Mmhb0 #cawater #agriculture #essentialwork #coronavirus #COVID19 #farmers",,@IVSDCURRENTS,#cawater #agriculture #essentialwork #coronavirus #COVID19 #farmers,1243322847931629570,https://twitter.com/sdcwa/status/1243322847931629570
2020-03-26 23:44:01,andre__levy,,0,0,0,"Coronavirus Symptoms vs Flu vs Cold vs Allergies. Which one do you have and is it time to see a doctor? Severe acute respiratory syndrome-related coronavirus 2, which causes the disease called COVID-19, and that everyone simply calls Coronavirus has spre… ",,,,1243322847910649856,https://twitter.com/andre__levy/status/1243322847910649856
2020-03-26 23:44:01,BrewviesWthMatt,atrupar,1,1,1,"Hey @CNN @MSNBC @ABC @CBSNews and yes, even @FoxNews... can we just collectively, as a united country, agree to not air a SINGLE WORD that @realDonaldTrump says? He’s a vile self absorbed human being that constantly lies to the country. Please? #Covid19 #COVID2019 #Coronavirus ",,@CNN @MSNBC @ABC @CBSNews @FoxNews @realDonaldTrump,#Covid19 #COVID2019 #Coronavirus,1243322846404734977,https://twitter.com/BrewviesWthMatt/status/1243322846404734977
2020-03-26 23:43:59,RickyJMarc,,0,0,1,"God bless our tireless, overworked, and underpaid medical workers fighting around the clock (at great risk to their own lives) to help curb the losses brought about by the #Coronavirus (#COVID19) pandemic. You deserve so much more than the applause we shower you with every night. ",,,#Coronavirus #COVID19,1243322840826417152,https://twitter.com/RickyJMarc/status/1243322840826417152
2020-03-26 23:43:59,BRN2BL8,,0,1,0,"#Coronavirus investigators one step closer to solving mystery of 'patient zero' #ChinaLiedPeopleDied #ChineseVirus19 #ChineseVirus #China #COVID19 https://fxn.ws/3dqg0pU #FoxNews",,,#Coronavirus #ChinaLiedPeopleDied #ChineseVirus19 #ChineseVirus #China #COVID19 #FoxNews,1243322840809713666,https://twitter.com/BRN2BL8/status/1243322840809713666
2020-03-26 23:43:58,PoconoHYanulus,,0,0,0,"Coronavirus live updates: Record unemployment claims; Senate passes historic $2T stimulus; US deaths top 1,000 https://www.poconorecord.com/zz/news/20200326/coronavirus-live-updates-record-unemployment-claims-senate-passes-historic-2t-stimulus-us-deaths-top-1000 #COVID19 #UnemploymentNumber #stimulusbill #deaths",,,#COVID19 #UnemploymentNumber #stimulusbill #deaths,1243322835730403333,https://twitter.com/PoconoHYanulus/status/1243322835730403333
2020-03-26 23:43:57,ReadingEagle,,0,0,0,"Letter: President’s defender uses a classic Trump maneuver https://bit.ly/2UhYOvk #Opinion #Letter #LetterToTheEditor #Trump #China #Coronavirus #COVID19",,,#Opinion #Letter #LetterToTheEditor #Trump #China #Coronavirus #COVID19,1243322831280263168,https://twitter.com/ReadingEagle/status/1243322831280263168
2020-03-26 23:43:57,Ezee_EP,,0,0,1,"Someone at the barber said Unemployment Offc holds back the 1st weeks check. For the 3.3 mill filled this week will see their first payment April 10. (Good Friday) #COVID19 #coronavirus",,,#COVID19 #coronavirus,1243322830898462721,https://twitter.com/Ezee_EP/status/1243322830898462721
2020-03-26 23:43:53,swedishbriefs,,0,0,0,"“Kids whose parents are now raiding the internet for kitchen science experiments will lose less ground academically over this long summer than those whose parents struggle with basic maths themselves” https://gu.com/p/dgznf/stw #covid19 #coronavirus #schoolsclosure #UK",,,#covid19 #coronavirus #schoolsclosure #UK,1243322814335258624,https://twitter.com/swedishbriefs/status/1243322814335258624
2020-03-26 23:43:52,verbaliza,,0,1,0,"Northern Grampians has now recorded its second confirmed case of coronavirus COVID-19 - the third case for the Wimmera. ",,,,1243322809415127040,https://twitter.com/verbaliza/status/1243322809415127040
2020-03-26 23:43:50,my234Radio,,0,0,0,"Now Playing on 234Radio, Boyz II Men - I'll Make Love to You. Together, we can defeat coronavirus disease (COVID-19) #LetsFightCovid19 #CovidNGR",,,#LetsFightCovid19 #CovidNGR,1243322800661827584,https://twitter.com/my234Radio/status/1243322800661827584
2020-03-26 23:43:45,Dvilwmn,ifindkarma,0,0,0,"#Trump is lying! We don't have to die to keep Trump rich! #StopTheSpread #DumpTrump2020 #coronavirus #COVID19 ",,,#Trump #StopTheSpread #DumpTrump2020 #coronavirus #COVID19,1243322779715252226,https://twitter.com/Dvilwmn/status/1243322779715252226
2020-03-26 23:43:44,Kimbagirl4u,,0,0,0,"@DailyMail Headline ""17 yo child"" dies of Covid19. But also suggests 16 yo's should vote Seventeen-year-old dies from coronavirus in New Orleans https://mol.im/a/8157769 @MailOnline",,@DailyMail @MailOnline,,1243322778150993920,https://twitter.com/Kimbagirl4u/status/1243322778150993920
2020-03-26 23:43:43,FunmilayOsabinu,,0,0,0,"Corona Virus is very respectful. The only disease that came into the country and went to greet the leaders first. #COVID19",,,#COVID19,1243322772950056960,https://twitter.com/FunmilayOsabinu/status/1243322772950056960
2020-03-26 23:43:43,BreeJFowler,,0,0,3,"Day 4 of #remotelearning: It’s a 9.5% imperial #IPA kind of day. And, it’s also a great day to support #NYC businesses. Doesn’t get much more local for me than @TheBronxBrewery. #ilovethebronx #iloveny #coronavirus #COVID19 #CovidNYC",,@TheBronxBrewery,#remotelearning #IPA #NYC #ilovethebronx #iloveny #coronavirus #COVID19 #CovidNYC,1243322771834310661,https://twitter.com/BreeJFowler/status/1243322771834310661
2020-03-26 23:43:36,justbreathe99,,0,0,0,"WEEKEND PLANS are stacking up. #campfires #quarantinelife #covid19 #coronavirus #camp #camping #rving #rvlife #rvlifefulltime #rvlifestyler #rvs #rvlivingfulltime #rvliving #campfire #campfireparadise… https://www.instagram.com/p/B-NzlVHJN6V/?igshid=15uwk35n77lq0",,,#campfires #quarantinelife #covid19 #coronavirus #camp #camping #rving #rvlife #rvlifefulltime #rvlifestyler #rvs #rvlivingfulltime #rvliving #campfire #campfireparadise,1243322745385074688,https://twitter.com/justbreathe99/status/1243322745385074688
2020-03-26 23:43:35,CoronaCountBot,,0,0,0,"Current Coronavirus Cases: Infected: 529.614 Recovered: 123.380 Deaths: 23.976 I am a Bot. The Source for these Numbers is in my Bio. #corona #coronavirus #covid2019 #covid19 #stayathome #westayathome",,,#corona #coronavirus #covid2019 #covid19 #stayathome #westayathome,1243322739693363201,https://twitter.com/CoronaCountBot/status/1243322739693363201
2020-03-26 23:43:35,Chapman_Avalon,rhondastew,1,6,18,"March 4th @ErinOTooleMP put out a policy plan to address Coronavirus/COVID-19. At time he was called racist &amp; alarmist. Many of his suggestions have been implemented in last week. We lost over 2 weeks. We all know how critical each day has been. This is leadership we need &amp; lack",,@ErinOTooleMP,,1243322738623873032,https://twitter.com/Chapman_Avalon/status/1243322738623873032
2020-03-26 23:43:35,JoinBeautyCult,,0,0,0,"After a week of quarantine who wants to join me & Oprah for some wine? #week1quarantine #covıd19 #coronavirus #winenot #oprah #glamourmag https://www.instagram.com/p/B-NzNRQHHUL/?igshid=13c7yq1mt3b4i",,,#week1quarantine #cov #coronavirus #winenot #oprah #glamourmag,1243322737285828611,https://twitter.com/JoinBeautyCult/status/1243322737285828611
2020-03-26 23:43:30,bruhdoggo1,,1,0,0,"Well done for her for spitting facts #coronavirus #Wuhan #CCPVirus #COVID19 #ChineseVirus",,,#coronavirus #Wuhan #CCPVirus #COVID19 #ChineseVirus,1243322719661408256,https://twitter.com/bruhdoggo1/status/1243322719661408256
2020-03-26 23:43:30,NoelRWilliamsMD,,0,0,2,"March 26, 2020 COVID-19 Coronavirus update https://youtu.be/_M8TlgLuB5o via @YouTube",,@YouTube,,1243322718617026561,https://twitter.com/NoelRWilliamsMD/status/1243322718617026561
2020-03-26 23:43:28,David_Camerong,JMussells,0,0,0,"The United States Centers for Disease Control publishes weekly estimates of flu cases. The latest figures show that since September 2019 flu has infected 38 million Americans, hospitalised 390,000 and killed 23,000..! #covid19 #coronavirus",,,#covid19 #coronavirus,1243322709272137728,https://twitter.com/David_Camerong/status/1243322709272137728
2020-03-26 23:43:28,TerriMDavid1,,0,0,2,"3 TIPS FOR SSD REPS WORKING FROM HOME: 1. Create a self-care routine 2. Use timers to stay on track 3. Invest in technology for accessibility and security Read more: https://www.terrimdavid.com/post/work-from-home-tips-ssd-reps #SSDattorney #SSDrepresentative #SSD #SSDI #WFH #coronavirus #covid19 #SSA #tips",,,#SSDattorney #SSDrepresentative #SSD #SSDI #WFH #coronavirus #covid19 #SSA #tips,1243322707812311042,https://twitter.com/TerriMDavid1/status/1243322707812311042
2020-03-26 23:43:24,EddyQuenton,,0,0,0,"World War V covid 19 knows no bounds #Coronavirus",,,#Coronavirus,1243322691047895041,https://twitter.com/EddyQuenton/status/1243322691047895041
2020-03-26 23:43:23,MeerkatMac,,0,0,1,"#COVID19 #TrumpVirus2020 #TrumpLiesAmericansDie #coronavirus #CongratulationsAmerica #CoronaVillains “Here comes Trumpy Cottontale” “Hopping down the re-election trail” “Hippity-Hoppity Easter's on its way.” https://twitter.com/SteveRustad1/status/1243318763375726593",,,#COVID19 #TrumpVirus2020 #TrumpLiesAmericansDie #coronavirus #CongratulationsAmerica #CoronaVillains,1243322686891311106,https://twitter.com/MeerkatMac/status/1243322686891311106
2020-03-26 23:43:21,JBoningtonJag,,0,0,0,"#ClapForTheNHS?! Sounds like a job for #CaptainPenicillin!!! Strangely this vital official government news about #COVID19 doesn't appear ANYWHERE on the government's official #CoronaVirus advice pages #COVID_19 #PandemicPanic #COVIDIOTS",,,#ClapForTheNHS #CaptainPenicillin #COVID19 #CoronaVirus #COVID_19 #PandemicPanic #COVIDIOTS,1243322682504077319,https://twitter.com/JBoningtonJag/status/1243322682504077319
2020-03-26 23:43:20,shawnk1130,,0,0,0,"Should we re-open schools or not? #reopenschool #COVID19 #coronavirus #schoolclosure #educationmatter",,,#reopenschool #COVID19 #coronavirus #schoolclosure #educationmatter,1243322676988522498,https://twitter.com/shawnk1130/status/1243322676988522498
2020-03-26 23:43:20,BellewActual,gaeliclass149,0,0,0,"Read this and tell us all again that it’s some kind of hoax and that we should all be back at work by Easter. @realDonaldTrump @GOP #COVID19 #coronavirus ",,@realDonaldTrump @GOP,#COVID19 #coronavirus,1243322674920783873,https://twitter.com/BellewActual/status/1243322674920783873
2020-03-26 23:43:19,kr3at,,0,4,2,"USA reports 1 new case bringing total confirmed cases there to 83,672 and 1,209 total deaths, with 15,461 new cases and 182 new deaths reported today. #CoronaVirus #Covid19 #CoronaVirusOutbreak",,,#CoronaVirus #Covid19 #CoronaVirusOutbreak,1243322672483835910,https://twitter.com/kr3at/status/1243322672483835910
2020-03-26 23:43:13,DataChronology,,0,0,0,"[Updated 26 March] Coronavirus disease (COVID-19) outbreak timeline #CoronaVirusUpdate #CoronavirusDiseasePandemic #COVID19 Click the link for timeline video: https://youtu.be/MnlNC3sLU_c",,,#CoronaVirusUpdate #CoronavirusDiseasePandemic #COVID19,1243322647674384385,https://twitter.com/DataChronology/status/1243322647674384385
2020-03-26 23:43:13,widadfranco,,0,0,0,"Let’s not forget the most vulnerable during this crisis @NYTimes #covid19 #coronavirus ",,@nytimes,#covid19 #coronavirus,1243322644906287105,https://twitter.com/widadfranco/status/1243322644906287105
2020-03-26 23:43:11,ProWestGIS,myBemidji,0,1,4,"We are honored to support the #Bemidji community that many of our staff call home! #GIS #maps #COVID19 #coronavirus #restaurants #ArcGISOnline",,,#Bemidji #GIS #maps #COVID19 #coronavirus #restaurants #ArcGISOnline,1243322640216887296,https://twitter.com/ProWestGIS/status/1243322640216887296
2020-03-26 23:43:10,dennisreports,,1,3,6,"Scariest thing about the Fresno Co. cases...some are confirmed to be community spread. Even more reason to practice things like social distancing now. #coronavirus/#COVID19",,,#coronavirus #COVID19,1243322634877562880,https://twitter.com/dennisreports/status/1243322634877562880
2020-03-26 23:43:08,ale_zagato,,0,0,0,"This is deplorable #COVID19 #Coronavirus #RacismIsAVirus",,,#COVID19 #Coronavirus #RacismIsAVirus,1243322627386757120,https://twitter.com/ale_zagato/status/1243322627386757120
2020-03-26 23:43:08,investec_wealth,,0,0,0,"March Madness, Coronavirus &amp; Your Portfolio: You should pick investments (and teams) so you win most of your games #MarchMadness #COVID19 #investors",,,#MarchMadness #COVID19 #investors,1243322625964851200,https://twitter.com/investec_wealth/status/1243322625964851200
2020-03-26 23:43:04,RSSFeedsCloud,,0,0,0,"Entrepreneur Ignas Jurkonis and Hollywood actor Ian Ziering takes active part in fighting Corona virus (COVID-19) https://rssfeeds.cloudsite.builders/2020/03/26/entrepreneur-ignas-jurkonis-and-hollywood-actor-ian-ziering-takes-active-part-in-fighting-corona-virus-covid-19/",,,,1243322610307543040,https://twitter.com/RSSFeedsCloud/status/1243322610307543040
2020-03-26 23:43:04,IpsosMENA,,0,2,1,"Perceived danger about #covid19 is high in #UAE, however downplayed slightly by the youth and westerners. The majority feel the state of the #coronavirus will not become a crisis, but concern is higher among youth and locals. Download full report on: https://www.ipsos.com/en-ae/covid-19-uae-consumer-sentiment-tracker",,,#covid19 #UAE #coronavirus,1243322607149166592,https://twitter.com/IpsosMENA/status/1243322607149166592
2020-03-26 23:43:03,NewsOn6,,0,7,4,"17,000 Oklahomans File Unemployment Amid Coronavirus (COVID-19) Outbreak ",,,,1243322606411014145,https://twitter.com/NewsOn6/status/1243322606411014145
2020-03-26 23:43:03,Jr3597,CherokeeNation,1,8,5,"230/ #COVID2019 ""For Cherokee Nation citizens with questions about the #Coronavirus, please call the tribe's #COVID19 hotline at 1-833-528-0063."" @CherokeeNation #QuarantineLife #StayHome #DAT #lockdown #COVID",,@CherokeeNation,#COVID2019 #Coronavirus #COVID19 #QuarantineLife #StayHome #DAT #lockdown #COVID,1243322603621756928,https://twitter.com/Jr3597/status/1243322603621756928
2020-03-26 23:43:02,SavannahBayBVI,,0,0,0," @coronavirus tell the truth, not the Fairybook Trump version! Can a 'Health Weather Map' detect COVID-19 trends? https://www.mprnews.org/story/2020/03/25/are-crowdsourced-smart-thermometer-maps-detecting-hopeful-covid19-trends via @mprnews",,@coronavirus @MPRnews,,1243322601776136192,https://twitter.com/SavannahBayBVI/status/1243322601776136192
2020-03-26 23:43:02,Dorweet,PeterAttiaMD,0,0,0,"I believe I had it last year two weeks doc said it’s a virus !! Ride it out! Covid19 from 2019 . So many corona Virus’s",,,,1243322601654505473,https://twitter.com/Dorweet/status/1243322601654505473
2020-03-26 23:43:01,dlyssa88,,0,0,1,"Presenting THE SNEEZE GUARD! Corporate ordered all Ace Hardware stores to install this by today. #Coronavirus #COVID19 #IamanEssentialWorker",,,#Coronavirus #COVID19 #IamanEssentialWorker,1243322595946016768,https://twitter.com/dlyssa88/status/1243322595946016768
2020-03-26 23:43:01,pewhealth,,0,0,0,"“What [#COVID19] means to pretty much every dental practice is that 90% of your work needs to be rescheduled.” #Coronavirus https://bit.ly/2J0QGck via @CitizensVoice",,@CitizensVoice,#COVID19 #Coronavirus,1243322595254120449,https://twitter.com/pewhealth/status/1243322595254120449
2020-03-26 23:43:00,jamesvgingerich,,0,1,1,"Watch as these #CoronaVirus quarantined workers use buckets for food. (Cheddar) #COVIDー19 #COVID19 #CoronaVirusOutbreak",,,#CoronaVirus #COVID #COVID19 #CoronaVirusOutbreak,1243322591462350848,https://twitter.com/jamesvgingerich/status/1243322591462350848
2020-03-26 23:43:00,marie_hill20202,,0,0,1,"Its not just hitting the elderly. Keep your distance & listen to the authorities. #Coronavirus Fit and healthy mum, 32, describes first warning signs of coronavirus Covid-19 - Mirror Online ",,,#Coronavirus,1243322590514442240,https://twitter.com/marie_hill20202/status/1243322590514442240
2020-03-26 23:42:59,wj05794101,,0,0,0,"Coronavirus Disease 2019 (COVID-19) in the U.S. https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html 來自 @CDCgov",,@CDCgov,,1243322589260333056,https://twitter.com/wj05794101/status/1243322589260333056
2020-03-26 23:42:58,MajeneLogan,,1,0,0,"On Wednesday night, the country’s largest city reported 88 new deaths from covid-19. U.S. deaths from coronavirus top 1,000, amid incomplete reporting from authorities and anguish from those left behind ",,,,1243322584206376960,https://twitter.com/MajeneLogan/status/1243322584206376960
2020-03-26 23:42:57,_Pieceofmiind,,0,1,1,"What have you learned from the Covid -19 pandemic? Your answer will be read on the podcast! #COVID19 #ChineseVirus19 #Quarantine #coronavirus #podcast",,,#COVID19 #ChineseVirus19 #Quarantine #coronavirus #podcast,1243322581748416512,https://twitter.com/_Pieceofmiind/status/1243322581748416512
2020-03-26 23:42:57,RANTER_DAD,,0,1,4,"Humanity can be a beautiful thing. I suspect the anonymous person who has done this is rather unlikely to be a serving #CONservative MP. #bbcnews #c4news #Newsnight #skynews #skypapers @lbc #covid19 #coronavirus #covid19UK #coronavirusUK",,@LBC,#CONservative #bbcnews #c4news #Newsnight #skynews #skypapers #covid19 #coronavirus #covid19UK #coronavirusUK,1243322577986170881,https://twitter.com/RANTER_DAD/status/1243322577986170881
2020-03-26 23:42:56,Covid19WarRoom,,0,3,1,"NYT: ""@realDonaldTrump’s Baseless Claim That a Recession Would Be Deadlier Than the Coronavirus"" https://www.nytimes.com/2020/03/26/us/politics/fact-check-trump-coronavirus-recession.html #Coronavirus #COVID19",,@realDonaldTrump,#Coronavirus #COVID19,1243322575419211779,https://twitter.com/Covid19WarRoom/status/1243322575419211779
2020-03-26 23:42:55,NewsFallon,,5,5,11,"NEW Tonight Bergen County announced it would close 3 major parks to cut down on spread of #coronavirus #COVID19. It's a contrast from @GovMurphy's administration which is encouraging New Jerseyans to visit state parks but maintain social distancing.",,@GovMurphy,#coronavirus #COVID19,1243322570868494337,https://twitter.com/NewsFallon/status/1243322570868494337
2020-03-26 23:42:54,TaylorPopielarz,,1,0,0,"A short time after I posted the tweet above, @JohnsHopkins updated its numbers &amp; the U.S. now has more #coronavirus cases than any other country in the world. Current #COVID19 numbers in America: - 83,507 confirmed cases - 1,201 confirmed deaths --&gt; https://coronavirus.jhu.edu/map.html",,@JohnsHopkins,#coronavirus #COVID19,1243322567345217539,https://twitter.com/TaylorPopielarz/status/1243322567345217539
2020-03-26 23:42:53,GreerGenevie,,0,0,1,"~Because it attacks the lungs, the #coronavirus that causes #COVID19 could be an especially serious threat to those who smoke tobacco or marijuana or who vape. People with--&gt;",,,#coronavirus #COVID19,1243322560990687233,https://twitter.com/GreerGenevie/status/1243322560990687233
2020-03-26 23:42:51,SMBWhitney,,0,1,1,"NATIONAL PRIORITY STOP THE SPREAD What is Social Distancing and More Great tips T o D o Our part in fighting this #COVID19 #coronavirus ",,,#COVID19 #coronavirus,1243322553306882048,https://twitter.com/SMBWhitney/status/1243322553306882048
2020-03-26 23:42:50,jolilore,jolilore,1,3,70,"""According to multiple health & safety organizations worldwide, there is currently no evidence that COVID-19 has spread through food or food packaging. Previous coronavirus epidemics likewise showed no evidence of having been spread through food or packaging.""",,,,1243322551578677248,https://twitter.com/jolilore/status/1243322551578677248
2020-03-26 23:42:50,techburgh,,0,0,0,"Did you just check on how you say it? #pittsburgh #cornteen #coronavirus #covıd19 @Pittsburgh, Pennsylvania https://www.instagram.com/p/B-NzfxsAUgx/?igshid=1ao4ix5a8echm",,,#pittsburgh #cornteen #coronavirus #cov,1243322551486631938,https://twitter.com/techburgh/status/1243322551486631938
2020-03-26 23:42:48,Phoenixtl,HeatherGautney,0,0,0,"The @DNC #JoeBiden @SymoneSanders @TomPerez told #voters &amp; #pollworkers it was safe to vote in person for #FloridaPrimary #ArizonaPrimary #IllinoisPrimary, directly causing #coronavirus #COVID19 to spread. @JoeBiden @BernieSanders. ""&amp; they call this Democracy.""",,@DNC @SymoneSanders @TomPerez @JoeBiden @BernieSanders,#JoeBiden #voters #pollworkers #FloridaPrimary #ArizonaPrimary #IllinoisPrimary #coronavirus #COVID19,1243322542342823936,https://twitter.com/Phoenixtl/status/1243322542342823936
2020-03-26 23:42:48,joseravelo_,,0,0,0,"@sunny @sarahaines @MeghanMcCain @JoyVBehar @WhoopiGoldberg @CNN @maddow @MSNBC @Redpainter1 @kasie @ChrisCuomo @jaketapper @nytimes Coronavirus is revealing the depths of Trump's incompetence. GOP WAR on Goverment!!!! What a disaster policy#COVID19 #GOP",,@sunny @sarahaines @MeghanMcCain @JoyVBehar @WhoopiGoldberg @CNN @maddow @MSNBC @Redpainter1 @kasie @ChrisCuomo @jaketapper @nytimes,#GOP,1243322540505915392,https://twitter.com/joseravelo_/status/1243322540505915392
2020-03-26 23:42:46,Alex_Villinger,,0,0,0,"#US urged to release #HealthInfo of military #athletes who came to #Wuhan in October 2019. Was this really the #patient no. 0 or is this #FakeNews #ChineseStyle? #coronavirus #China #Covid19 #conspiracy #GlobalTimes",,,#US #HealthInfo #athletes #Wuhan #patient #FakeNews #ChineseStyle #coronavirus #China #Covid19 #conspiracy #GlobalTimes,1243322535040647173,https://twitter.com/Alex_Villinger/status/1243322535040647173
2020-03-26 23:42:44,James02567,,0,0,0,"Will #Privacy Survive #COVID19? #corona #coronavirus #CoronavirusOubreak #Wuhan #StayTheEffInside #StayTheFFHome",,,#Privacy #COVID19 #corona #coronavirus #CoronavirusOubreak #Wuhan #StayTheEffInside #StayTheFFHome,1243322525351886849,https://twitter.com/James02567/status/1243322525351886849
2020-03-26 23:42:43,realTrumpForce,,4,23,18,"Do you know anyone who has or had the #Coronavirus? #CoronavirusOubreak #COVID19 #ChineseVirus19 #StayHome",,,#Coronavirus #CoronavirusOubreak #COVID19 #ChineseVirus19 #StayHome,1243322520754892800,https://twitter.com/realTrumpForce/status/1243322520754892800
2020-03-26 23:42:40,taintberner,,0,0,1,"Hello ⁦@MatchaKari⁩ would you like to explain yourselves? #coronavirus #COVID19 ",,@MatchaKari,#coronavirus #COVID19,1243322508167823361,https://twitter.com/taintberner/status/1243322508167823361
2020-03-26 23:42:39,sadafnawaid,,2,1,2,"With Love To All #TikTok Users.. Influencer hospitalised with COVID-19 after licking toilet seat - http://bit.ly/3buh3n3 #Coronavirus #CoronavirusOubreak",,,#TikTok #Coronavirus #CoronavirusOubreak,1243322503461777408,https://twitter.com/sadafnawaid/status/1243322503461777408
2020-03-26 23:42:35,BANNEDdotVIDEO,,0,2,8," New Podcast! ""War Room - 2020-Mar 26, Thursday - America Fighting For Freedom In Midst Of Coronavirus Panic"" on @Spreaker #coronaviruslockdown #covid19 #curfew #maga #makeaustintexasgreatagain #michaeljones #owenshroyer #pappert #usa #warroom",,@spreaker,#coronaviruslockdown #covid19 #curfew #maga #makeaustintexasgreatagain #michaeljones #owenshroyer #pappert #usa #warroom,1243322486390996993,https://twitter.com/BANNEDdotVIDEO/status/1243322486390996993
2020-03-26 23:42:32,NashvilleCorps,,0,0,5,"Due to CDC #COVID19 (Novel Coronavirus) recommendations, #NashvilleCorps is cancelling its annual Fishing Rodeo at Cheatham Lake. We will plan for another Fishing Rodeo for next summer 2021. We are sorry for the cancellation.",,,#COVID19 #NashvilleCorps,1243322474961539073,https://twitter.com/NashvilleCorps/status/1243322474961539073
2020-03-26 23:42:32,photoframd,,0,0,1,"No Masks, No Hand Sanitizer, Filthy Facilities: A Sick UPS Worker Speaks Out #coronavirus #COVID19 #ups",,,#coronavirus #COVID19 #ups,1243322473837404160,https://twitter.com/photoframd/status/1243322473837404160
2020-03-26 23:42:30,DrPresage,,0,2,1," The United States now has more known #cases than #China, #Italy or any other country has seen, according to data gathered by The New York Times. #COVID19 #coronavirus ",,,#cases #China #Italy #COVID19 #coronavirus,1243322468082823169,https://twitter.com/DrPresage/status/1243322468082823169
2020-03-26 23:42:28,mip_MIIP,,0,1,0,"So much winning!!!!!! #SoMuchWinning #COVID19 #Trump #coronavirus ",,,#SoMuchWinning #COVID19 #Trump #coronavirus,1243322458721202179,https://twitter.com/mip_MIIP/status/1243322458721202179
2020-03-26 23:42:27,HerbalKemistry,,0,0,0,"Multivitamin Immunity Infusion! #blackherbalist #herbs #corona #virus #china #epidemic #COVID19 #outbreak #optimalhealth #lookwithin #irishmoss #spirulina #vitaminC #zinc #antiviral #5G #immunesystem #hydration… https://www.instagram.com/p/B-Nzc6ilCHv/?igshid=xwp2x5kdunfu",,,#blackherbalist #herbs #corona #virus #china #epidemic #COVID19 #outbreak #optimalhealth #lookwithin #irishmoss #spirulina #vitaminC #zinc #antiviral #5G #immunesystem #hydration,1243322452220010496,https://twitter.com/HerbalKemistry/status/1243322452220010496
2020-03-26 23:42:26,coronavirus_24,,1,1,2,"𝐋𝐚𝐬𝐭 𝐮𝐩𝐝𝐚𝐭𝐞: (𝟐𝟔. 𝐌𝐚𝐫𝐜𝐡 - 𝟐𝟑:𝟒𝟎 𝐆𝐌𝐓) • Confirmed cases worldwide: 531,402 • Number of deaths: 24,067 • Recovered: 119,906 • Unresolved: 387,429 #COVID19 #CoronaVirus",,,#COVID19 #CoronaVirus,1243322448650678273,https://twitter.com/coronavirus_24/status/1243322448650678273
2020-03-26 23:42:18,NeeluKaur3,,0,0,0,"In the middle of this chaos, I wanted to send a little hope your way...https://www.neelukaur.com/leadership-nlp-blog/limitless-uplifting-meditation #coronavirus #COVID19 #hope #FaithOverFear #resilience #NYC #nycoronavirus #nyccoronavirus #nycshutdown",,,#coronavirus #COVID19 #hope #FaithOverFear #resilience #NYC #nycoronavirus #nyccoronavirus #nycshutdown,1243322414701981700,https://twitter.com/NeeluKaur3/status/1243322414701981700
2020-03-26 23:42:17,Donald_from_HI,,0,0,0,"Today marks a dubious milestone in the short history of the COVID-19 pandemic, as the United States now passed Italy and China and the country with more coronavirus cases than any other nation on earth. ",,,,1243322413762220033,https://twitter.com/Donald_from_HI/status/1243322413762220033
2020-03-26 23:42:16,greenlivetrees,,0,0,0,"Coronavirus Update (Live): 529,614 Cases and 23,976 Deaths from COVID-19 Virus Outbreak - Worldometer https://www.worldometers.info/coronavirus/#countries",,,,1243322405990400000,https://twitter.com/greenlivetrees/status/1243322405990400000
2020-03-26 23:42:15,TomthunkitsMind,,1,2,0,"3/26 at 3 am, there are 69,197 confirmed cases & 1050 lost souls. 3/25 there were 55,225 CC & 802 deaths. 13,972 new cases & 248 new deaths. #COVID19 Coronavirus Map. Full worldwide live updates from John Hopkins: https://tinyurl.com/uwns6z5 04 #FridayThoughts",,,#COVID19 #FridayThoughts,1243322404329467913,https://twitter.com/TomthunkitsMind/status/1243322404329467913
2020-03-26 23:42:15,roman_cnbp,,0,0,0,"This is brilliant!! Coronavirus Rhapsody: a Covid-19 song in self-isolation-With vocals by Adrian Grimes, lyrics by Dana... https://en.as.com/en/2020/03/26/videos/1585227640_719175.html via @diarioas",,@diarioas,,1243322404216008705,https://twitter.com/roman_cnbp/status/1243322404216008705
2020-03-26 23:42:14,jamesleung0,,0,0,2,"COVID-19 infections map for the #NYC area as of 3/26/2020. #newyorklockdown #Maps #covid_19 #coronavirus #COVID19 #COVID2019",,,#NYC #newyorklockdown #Maps #covid_19 #coronavirus #COVID19 #COVID2019,1243322400734875654,https://twitter.com/jamesleung0/status/1243322400734875654
