date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:59:54,Facinvite_MX,,0,0,0,"¡Cuidémonos entre todos! Y recuerda reforzar tu sistema inmune. Teléfonos: 53531577, 53524155, 53476514. Sitio: https://facinvite.com.mx/ #yomequedoencasa #yomecuido #Coronavirus #Covid2019 #covid19 #2019ncov #stayhome #facinvite #factordetransferencia",,,#yomequedoencasa #yomecuido #Coronavirus #Covid2019 #covid19 #2019ncov #stayhome #facinvite #factordetransferencia,1242602071582482433,https://twitter.com/Facinvite_MX/status/1242602071582482433
2020-03-24 23:59:54,GrahamNeale,,0,1,1,"#CoronaVirus - @Youtube starts to reduce quality of videos to spread the load:",,@YouTube,#CoronaVirus,1242602071515435008,https://twitter.com/GrahamNeale/status/1242602071515435008
2020-03-24 23:59:54,MalurusSally,,0,0,0,"In the age of coronavirus, only tiny weddings are allowed and the extended family BBQ is out #COVID-19",,,#COVID,1242602071410348032,https://twitter.com/MalurusSally/status/1242602071410348032
2020-03-24 23:59:54,silverbird458,,1,0,0,"Title: Manipulation of the Coronavirus Genome Using Targeted RNA Recombination with Interspecies Chimeric Coronaviruses. https://www.ncbi.nlm.nih.gov/pubmed/19057874",,,,1242602070903062528,https://twitter.com/silverbird458/status/1242602070903062528
2020-03-24 23:59:54,rodaxiando,,1,0,4,"En 3 días habrá más epidemiólogos expertos que abogados en twitter. Se multiplican peor que el coronavirus en Italia.",,,,1242602070848540675,https://twitter.com/rodaxiando/status/1242602070848540675
2020-03-24 23:59:54,420photonic,,1,0,1,"#coronavirus wonder if China imbalance of gender in their population has anything to do with way the virus is targeting men.",,,#coronavirus,1242602070546530305,https://twitter.com/420photonic/status/1242602070546530305
2020-03-24 23:59:54,alexisarlette_,,0,0,0,"I’m writing a health communication paper on, of course, the corona virus and I cannot for the life of me reduce the urge to type “the rona” ",,,,1242602070345232391,https://twitter.com/alexisarlette_/status/1242602070345232391
2020-03-24 23:59:54,dukioskero,,1,0,2,"tengo noticia de último momento (?): a lucas villalba (jugador de aldosivi) lo vinieron a buscar hoy a su domicilio por tener los síntomas del coronavirus. se las dejo picando..",,,,1242602070206709762,https://twitter.com/dukioskero/status/1242602070206709762
2020-03-24 23:59:54,miqsuw,,0,0,0,"Quando o corona virus já não tiver mais aqui, bora todo mundo pra brasília matar esse filha da puta",,,,1242602069749633031,https://twitter.com/miqsuw/status/1242602069749633031
2020-03-24 23:59:54,silverbird458,,1,0,0,"Title: Methods and compositions for chimeric coronavirus spike proteins. https://patents.google.com/patent/WO2015143335A1/en",,,,1242602069661495297,https://twitter.com/silverbird458/status/1242602069661495297
2020-03-24 23:59:54,Tsavkko,,0,8,23,"Até o momento Bolsonaro não fez um único pronunciamento alertando sobre os perigos do Coronavirus - fez o contrário. Não propôs nenhuma medida pra ajudar os trabalhadores - fez o contrário. Assassino e genocida. #FORABOLSONARO",,,#FORABOLSONARO,1242602069443448832,https://twitter.com/Tsavkko/status/1242602069443448832
2020-03-24 23:59:54,Hammel73315138,,0,0,0,"‘The Five’ rips Pelosi for pushing unnecessary proposals in coronavirus ... https://youtu.be/NlI4UvDDcJI via @YouTube",,@YouTube,,1242602069338370048,https://twitter.com/Hammel73315138/status/1242602069338370048
2020-03-24 23:59:54,goldslvrspot,,0,0,0,"Beware Surface Spread of Coronavirus Over Two Weeks! https://www.peoplespharmacy.com/articles/beware-surface-spread-of-coronavirus-over-two-weeks via @peoplespharmacy",,@PeoplesPharmacy,,1242602069246140417,https://twitter.com/goldslvrspot/status/1242602069246140417
2020-03-24 23:59:54,pizzoiscool,,0,1,4,"PUTA QUE PARIU EU NINCA QUIS TANTO A MORTE DE ALGUÉM COMO EU QUERO A DO BIROLIRO VAI TOMAR NO CU CORONAVIRUS POR FAVOR SEJA A VOZ DO POVO BRASILEIRO",,,,1242602069158244354,https://twitter.com/pizzoiscool/status/1242602069158244354
2020-03-24 23:59:54,vghs72,MysterySolvent,3,1,15,"I went to work in a large (2,000 employees) factory making furniture. Because I live in a red state and furniture is vital to living through the Coronavirus pandemic, evidently.",,,,1242602068952649728,https://twitter.com/vghs72/status/1242602068952649728
2020-03-24 23:59:54,carly_serwe,,0,0,1,"You know the coronavirus is getting bad when they postpone the 2020 Olympics to 2021",,,,1242602068881350656,https://twitter.com/carly_serwe/status/1242602068881350656
2020-03-24 23:59:54,egheitasean,,0,3,19,"Me watching a Trump #coronavirus briefing without any alcohol... ",,,#coronavirus,1242602068503748608,https://twitter.com/egheitasean/status/1242602068503748608
2020-03-24 23:59:54,soueuLP,_deborahwyny,1,0,0,"Eu te odeio bolsonaro @jairbolsonaro",,@jairbolsonaro,,1242602068348674048,https://twitter.com/soueuLP/status/1242602068348674048
2020-03-24 23:59:54,NdeLanzarote,,0,0,0,"Una residente y un enfermero de Las Cabreras dan positivo en el test de coronavirus #coronavirus #covid19 #lanzarote #canarias #españa #lagraciosa http://www.noticiasdelanzarote.com/sucesos/71-sucesos/51013-una-residente-y-un-enfermero-de-las-cabreras-dan-positivo-en-el-test-de-coronavirus",,,#coronavirus #covid19 #lanzarote #canarias #espa #lagraciosa,1242602068248059910,https://twitter.com/NdeLanzarote/status/1242602068248059910
2020-03-24 23:59:54,AdamCli,,0,0,0,"'Coronavirus: Italian priest who gave respirator to younger patient dies of disease'https://www.independent.co.uk/news/world/europe/coronavirus-italian-priest-respirator-younger-patient-italy-bergamo-a9420976.html Real compassion.Very sad.",,,,1242602067887357957,https://twitter.com/AdamCli/status/1242602067887357957
2020-03-24 23:59:53,besantooss,,0,0,0,"E agora que estou passando mal, não sei se é a reação as vacinas ou o coronavírus. ",,,,1242602067488837641,https://twitter.com/besantooss/status/1242602067488837641
2020-03-24 23:59:53,OzturkogluYesim,,0,1,1,"Küçük bir kıvılcımla koca bir yangın.. Vuhan'dan çıkan kıvılcım şimdi tüm 'yı yangın yerine çevirdi önemsiz görmeyelim küçük adımları bu yangını(salgını) önleyelim. #Evdekalrüzgarolma yoksa sönmez bu yangın.#coronavirus #HayatEveSigar #vaka1872 #FahrettinKoca #SüleymanSoylu",,,#Evdekalr #coronavirus #HayatEveSigar #vaka1872 #FahrettinKoca #S,1242602067212021761,https://twitter.com/OzturkogluYesim/status/1242602067212021761
2020-03-24 23:59:53,ecuadormujeres,,0,0,0,"Coronavirus los daños que va dejando a su paso. NEWSLETTER Mujeres por Ecuador. http://sh1.sendinblue.com/v5kl2afclt7e.html?t=1585092128 via @sendinblue",,@Sendinblue,,1242602066436030466,https://twitter.com/ecuadormujeres/status/1242602066436030466
2020-03-24 23:59:53,silverbird458,,1,0,0,"Title: A Mouse Model for Betacoronavirus Subgroup 2c Using a Bat Coronavirus Strain HKU5 Variant. https://www.ncbi.nlm.nih.gov/pubmed/24667706",,,,1242602066129936384,https://twitter.com/silverbird458/status/1242602066129936384
2020-03-24 23:59:53,natcomentabbb,LopesHellena,0,0,3,"Vai lá fora, pega o Corona Vírus todo pra você e leva pra casa@",,,,1242602065827938304,https://twitter.com/natcomentabbb/status/1242602065827938304
2020-03-24 23:59:53,manavisionec,,0,0,0,"El coronavirus lleva a los famosos a TikTok &gt;&gt;&gt;http://ow.ly/Us5O50yURYb",,,,1242602065668509703,https://twitter.com/manavisionec/status/1242602065668509703
2020-03-24 23:59:53,jungvogels,,0,0,1,"corona virus FAÇA SUA PARTE mate o presidente agora ",,,,1242602065609863168,https://twitter.com/jungvogels/status/1242602065609863168
2020-03-24 23:59:53,thmp,,0,0,0,"Fica em casa, risco de pegar dengue, sai para rua, coronavírus. Tá foda. Me ajuda aí araguarinos! ""Defesa Civil:Seu municipio esta com numero elevado de casos de dengue. Em caso de sintomas, procure a unidade de saude mais proxima.""",,,,1242602065370796032,https://twitter.com/thmp/status/1242602065370796032
2020-03-24 23:59:53,hrkbenowen,,3,9,12,"Trump worries the US will see 'suicides by the thousands' if coronavirus devastates the economy ",,,,1242602065366601736,https://twitter.com/hrkbenowen/status/1242602065366601736
2020-03-24 23:59:53,miki_gaona,normapalafox11,0,0,0,"Coronavirus jajjaaa fijate que si que culona pero es tuyo",,,,1242602065345511427,https://twitter.com/miki_gaona/status/1242602065345511427
2020-03-24 23:59:53,sargefrank,russsalzberg,0,0,0,"Thank you Russ! Now @NYCMayor acts like he is the nations medical advisor and expert on #coronavirus. ",,@NYCMayor,#coronavirus,1242602065156804608,https://twitter.com/sargefrank/status/1242602065156804608
2020-03-24 23:59:53,semsonoco,,2,0,19,"Minha família acha que o coronavirus é culpa do porta dos fundos que desrespeitou Jesus ",,,,1242602065056186369,https://twitter.com/semsonoco/status/1242602065056186369
2020-03-24 23:59:53,RealChillyBoy,andressagomex,0,0,0,"Ou vice e versa, só queria que o corona vírus fosse PT",,,,1242602065052020736,https://twitter.com/RealChillyBoy/status/1242602065052020736
2020-03-24 23:59:53,CurbedNY,,0,2,8,"Revisit these 10 NYC stories that have nothing to do with coronavirus ",,,,1242602064993226752,https://twitter.com/CurbedNY/status/1242602064993226752
2020-03-24 23:59:53,SergioAgamezR,,1,0,3,"Se acerca el corona virus acompañado del fenómeno del niño (entiéndase el mensaje)",,,,1242602064821313536,https://twitter.com/SergioAgamezR/status/1242602064821313536
2020-03-24 23:59:53,silverbird458,,1,0,0,"Title: Difference in Receptor Usage between Severe Acute Respiratory Syndrome (SARS) Coronavirus and SARS-Like Coronavirus of Bat Origin. This is a paper from the Wuhan bio lab in 2007: ",,,,1242602064720662534,https://twitter.com/silverbird458/status/1242602064720662534
2020-03-24 23:59:53,JSterngrief,,0,0,0,"CredibleMind | Coronavirus 2020: Self-Care and Mindfulness in the Time of Isolation ",,,,1242602064338997261,https://twitter.com/JSterngrief/status/1242602064338997261
2020-03-24 23:59:53,figueirafaelrj,,1,3,15,"O OMS, VEM AQUI NO BRASIL PQ TEM UM ENERGUMENO DIZENDO QUE SE VOCE TEM HISTORICO DE ATLETA E PEGAR CORONA VIRUS VAI TER SO UMA ""GRIPEZINHA"" Por algum acaso esse capeta é presidente graças ao desespero e falta de noção de alguns ... Entendem nossa preocupação agora?",,,,1242602064313802753,https://twitter.com/figueirafaelrj/status/1242602064313802753
2020-03-24 23:59:53,Obaid_Si,,0,0,2,"#COVID19 #coronavirus ",,,#COVID19 #coronavirus,1242602064288587779,https://twitter.com/Obaid_Si/status/1242602064288587779
2020-03-24 23:59:53,Litmxn,,0,0,0,"Nada mejor que combatir el Coronavirus que con un rico plato de tobogán de caca.",,,,1242602064015810562,https://twitter.com/Litmxn/status/1242602064015810562
2020-03-24 23:59:53,lasopapuntocom,,0,0,0,"#Covid19 | El mensaje que envió un comediante venezolano por el coronavirus.- #LaSopaPuntoCom http://bit.ly/2WspsmD #-",,,#Covid19 #LaSopaPuntoCom,1242602063839838215,https://twitter.com/lasopapuntocom/status/1242602063839838215
2020-03-24 23:59:53,jenniferonFOX7,,5,15,22,"Austin/Travis County Public Helath Dept says, as of today, 98 people have tested positive for #coronavirus. During briefing today, Dr. Escott said the number of those carrying the virus is likely 7-10x the number confirmed by testing. @fox7austin #austin",,@fox7austin,#coronavirus #austin,1242602063785312261,https://twitter.com/jenniferonFOX7/status/1242602063785312261
2020-03-24 23:59:52,johniebeaver,ShelleyElwood,1,0,2,"They'll drag that",,,,1242602063298809856,https://twitter.com/johniebeaver/status/1242602063298809856
2020-03-24 23:59:52,Galadinha13,,0,0,0,"Toda vez que eu penso em ir estudar pra live de amanhã vem uma bomba e me atrapalha... tá feliz, corona vírus?",,,,1242602063214915587,https://twitter.com/Galadinha13/status/1242602063214915587
2020-03-24 23:59:52,CasualSemi,marlo_safi,0,0,0,"He should donate Harvard endorsements toward Coronavirus and Student Debt relief. #HarvardPrivilege #SeizeTheEndowments",,,#HarvardPrivilege #SeizeTheEndowments,1242602063168704512,https://twitter.com/CasualSemi/status/1242602063168704512
2020-03-24 23:59:52,RoscoeBDavis1,,18,126,285,"This would actually be comical, if it weren't for the fact that this stupid bitch holds a seat in the House of Representatives. @RashidaTlaib has proposed sending everyone in the United States $1,000 per month to counter the economic fallout of the coronavirus pandemic.",,@RashidaTlaib,,1242602062283751425,https://twitter.com/RoscoeBDavis1/status/1242602062283751425
2020-03-24 23:59:52,postit_it,,0,0,0,"@jairbolsonaro precisa ser interditado!!! Pronunciamento completamente IRRESPONSÁVEL!!! A gente tá muito na merda, meu povo! Corona Vírus é o menor dos nossos problemas.",,@jairbolsonaro,,1242602062216650755,https://twitter.com/postit_it/status/1242602062216650755
2020-03-24 23:59:52,RespectDaShootr,,1,0,4,"6 Flags selling for $13 a share rn because of the corona virus . Peak summer time it sells for $58 a share. You do the math.",,,,1242602062095028225,https://twitter.com/RespectDaShootr/status/1242602062095028225
2020-03-24 23:59:52,lucar37,,0,0,0,"BBC News - Spain's coronavirus death toll jumps 514 in 24 hours ",,,,1242602062032101377,https://twitter.com/lucar37/status/1242602062032101377
2020-03-24 23:59:52,Marixmm_,,0,0,1,"Wow coronavirus need to fuck off already!! Cant even see my baby nephew ",,,,1242602061935652867,https://twitter.com/Marixmm_/status/1242602061935652867
2020-03-24 23:59:52,silverbird458,,1,1,1,"Bats infected with genetically engineered Coronavirus. Coronavirus infected Bats. Chimeric bio-engineered viruses.",,,,1242602061755232257,https://twitter.com/silverbird458/status/1242602061755232257
2020-03-24 23:59:52,albertoescobosa,USNavy,0,0,2,"For once the whole world finds out, and people everywhere will, that the worst coronavirus clusters were in those major cities with the most intense 5G roll-outs and IoT build-outs, the military deployment of 5G will be terminated post-haste by the We the People.",,,,1242602061700763650,https://twitter.com/albertoescobosa/status/1242602061700763650
2020-03-24 23:59:52,OSTERElizabeth1,,0,0,0,"#coronavirus #NousNOublieronsPas Justice express et punitive pour les citoyens devenus des riens.. Et Pour le Gvt, dans 10 ans? un homme écroué après avoir été verbalisé à huit reprises pour ne pas avoir respecté les règles du confinement https://www.francetvinfo.fr/sante/maladie/coronavirus/coronavirus-un-homme-ecroue-apres-avoir-ete-verbalise-a-huit-reprises-pour-ne-pas-avoir-respecte-les-regles-du-confinement_3883277.html via @franceinfo",,@franceinfo,#coronavirus #NousNOublieronsPas,1242602061155491844,https://twitter.com/OSTERElizabeth1/status/1242602061155491844
2020-03-24 23:59:52,seigicmoi,abhi7369,1,0,0,"The coronavirus was made in Fort Detrick, Maryland. ",,,,1242602060962500610,https://twitter.com/seigicmoi/status/1242602060962500610
2020-03-24 23:59:52,iswallowbugs,,0,0,0,"new selfie",,,,1242602060899647488,https://twitter.com/iswallowbugs/status/1242602060899647488
2020-03-24 23:59:52,CrystalQRN,,1,0,0,"The U.S. wants smartphone location data to fight coronavirus. Privacy advocates are worried. ",,,,1242602060215808000,https://twitter.com/CrystalQRN/status/1242602060215808000
2020-03-24 23:59:52,Concxxpt,Hill_Sun,0,0,0,"Yeah this Coronavirus is getting out of hand.",,,,1242602059729457153,https://twitter.com/Concxxpt/status/1242602059729457153
2020-03-24 23:59:52,CyberLeyton,ContraloritoCGR,0,0,0,"Los matinales y la tv en general, estan gobernados por la Derechista Parot de la #cntv por eso se modifican las noticias, se muestra a Lavin en todos los canales. Se filtran todos los noticieros para mentir a la población. #FelizMartes #coronavirus #COVID19 #QuedateEnTuCasa",,,#cntv #FelizMartes #coronavirus #COVID19 #QuedateEnTuCasa,1242602059347701761,https://twitter.com/CyberLeyton/status/1242602059347701761
